CustomerID,Age,AnnualIncome (USD),TotalPurchases,PreferredCategory_Appliances,PreferredCategory_Electronics,Gender_Female,Gender_Male,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
1357,37.0,0.9915977682238603,0.2398482619183457,0,1,1,0,1,0,0
1358,33.0,0.15638221833427568,0.4084016454974026,1,0,1,0,0,1,0
1359,84.0,0.47122907709869105,0.626199841856089,0,1,0,1,1,0,0
1360,94.0,0.455837076074549,0.9359016705201734,0,1,1,0,0,0,1
1361,27.0,0.7780428219379752,0.21358436176921,0,1,0,1,1,0,0
1362,53.0,0.6193904221385365,0.5893863415708295,0,1,1,0,1,0,0
1363,71.0,0.49306677192570697,0.8240198580708444,0,1,0,1,0,0,1
1364,18.0,0.5995796750482733,0.2557327167722627,0,1,1,0,0,0,1
1365,40.0,0.3744327213373588,0.8886887067231181,0,1,1,0,0,1,0
1366,66.0,0.07995348688351452,0.7024592379064949,1,0,1,0,0,1,0
1367,14.0,0.6726031343012897,0.5622016034591478,0,1,1,0,0,0,1
1368,79.0,0.3822887440391734,0.9123802660420983,0,1,0,1,0,1,0
1369,71.0,0.6352368861815504,0.3785344663643916,0,1,0,1,1,0,0
1370,93.0,0.12340271184270886,0.5149085667957841,1,0,0,1,1,0,0
1371,65.0,0.715139165964347,0.00859782401985807,0,1,0,1,0,1,0
1372,63.0,0.8379572634071923,0.7119378634557447,1,0,0,1,1,0,0
1373,27.0,0.42408654000021334,0.4127055620614759,0,1,1,0,1,0,0
1374,36.0,0.7182051911198352,0.26144791760502056,1,0,1,0,1,0,0
1375,35.0,0.20376798916116368,0.2368355203234944,0,1,1,0,1,0,0
1376,24.0,0.8394508038447998,0.8812719574813079,0,1,0,1,0,1,0
1377,75.0,0.4998026392993162,0.7129888198260417,1,0,0,1,0,1,0
1378,22.0,0.3514919402157099,0.6197139396851135,1,0,0,1,0,1,0
1379,47.0,0.46670791683113394,0.055640632976008166,0,1,0,1,0,1,0
1380,73.0,0.29087766837001394,0.9419972174678958,1,0,1,0,1,0,0
1381,39.0,0.964361991529492,0.24663443733797757,1,0,0,1,0,0,1
1382,66.0,0.7906781740401334,0.7920707844138165,0,1,0,1,0,0,1
1383,16.0,0.3755379412611882,0.5741825060805332,1,0,1,0,1,0,0
1384,79.0,0.289928203377535,0.6762153559739362,1,0,1,0,1,0,0
1385,97.0,0.23858455039098753,0.9675304527119679,0,1,1,0,0,0,1
1386,74.0,0.27704321665937676,0.914071805342862,0,1,0,1,0,1,0
1387,85.0,0.9804644910760957,0.8526659259926533,0,1,1,0,0,1,0
1388,80.0,0.7245442034628801,0.3937683291795534,1,0,1,0,0,0,1
1389,36.0,0.8858465707244737,0.36166911889819736,1,0,0,1,0,0,1
1390,11.0,0.9863383722542859,0.2816262799147224,1,0,1,0,1,0,0
1391,43.0,0.12593319606985504,0.08968161026534145,1,0,0,1,0,1,0
1392,19.0,0.8214835123803833,0.29342701858691406,1,0,0,1,1,0,0
1393,49.0,0.8754429947619402,0.6818604930486742,1,0,0,1,0,0,1
1394,35.0,0.8650884922709281,0.18206567976858942,0,1,0,1,0,1,0
1395,76.0,0.7738097016119567,0.47867559479126004,0,1,1,0,0,0,1
1396,23.0,0.7047419908894033,0.6465183316818305,1,0,1,0,1,0,0
1397,44.0,0.5273221886768298,0.6918896195537939,0,1,0,1,0,1,0
1398,51.0,0.23352998282428494,0.7143100221201293,1,0,1,0,1,0,0
1399,43.0,0.40902098424314837,0.323033960904423,0,1,1,0,0,1,0
1400,95.0,0.48309418906088314,0.6380406169614349,0,1,1,0,0,0,1
1401,68.0,0.4094775808912169,0.5368885685974236,0,1,0,1,1,0,0
1402,56.0,0.10261049532201798,0.9861173668037915,1,0,0,1,0,1,0
1403,97.0,0.677179768927958,0.8741454723798656,0,1,0,1,1,0,0
1404,80.0,0.05953678910142206,0.8932228327778278,0,1,1,0,1,0,0
1405,47.0,0.8522483117658981,0.7030597844038075,1,0,1,0,1,0,0
1406,81.0,0.9009996052785986,0.03624298111281266,1,0,0,1,0,0,1
1407,35.0,0.030920554316865273,0.45179112992823467,0,1,1,0,0,0,1
1408,60.0,0.24626988275707562,0.395219649881392,1,0,1,0,0,1,0
1409,41.0,0.8425082944835016,0.4286000260236815,1,0,0,1,1,0,0
1410,99.0,0.6634327960143805,0.42026243881932557,0,1,0,1,0,1,0
1411,44.0,0.6641731653455945,0.4006946321152248,0,1,1,0,0,0,1
1412,17.0,0.4447123334435708,0.41177471499064144,0,1,1,0,0,0,1
1413,13.0,0.43398871310155007,0.5327948433074097,0,1,1,0,1,0,0
1414,18.0,0.906519304010156,0.7346685483790248,0,1,0,1,0,0,1
1415,55.0,0.1840959279686783,0.8485321642694852,0,1,0,1,0,1,0
1416,18.0,0.11811557869357885,0.6094145672562031,0,1,0,1,0,0,1
1417,54.0,0.9606580112442257,0.9199971974496792,1,0,1,0,0,0,1
1418,53.0,0.9256387552407266,0.26763354652733984,1,0,1,0,0,1,0
1419,67.0,0.4584102328856268,0.07216567076039195,0,1,0,1,0,1,0
1420,74.0,0.0,0.6720515669259025,1,0,0,1,0,1,0
1421,72.0,0.2677149898119206,0.23439329790109,1,0,0,1,0,1,0
1422,26.0,0.1287879919348816,0.7293937483109629,0,1,1,0,0,0,1
1423,100.0,0.9172919978236981,0.8339789208179443,1,0,0,1,1,0,0
1424,75.0,0.6592359473847039,0.4813480267043009,1,0,0,1,0,0,1
1425,76.0,0.8205703190842463,0.9835250077570589,0,1,1,0,0,1,0
1426,72.0,0.09699478327661436,0.21143240348717335,1,0,0,1,1,0,0
1427,12.0,0.7275632887760435,0.463271577135193,1,0,0,1,0,0,1
1428,84.0,0.7852651567684051,0.7642154360468025,1,0,1,0,0,0,1
1429,57.0,0.5233344357084182,0.6750743176290425,0,1,1,0,0,1,0
1430,46.0,0.6986760830835208,0.507121480547298,1,0,1,0,0,0,1
1431,85.0,0.6755219390422138,0.2533805763244552,1,0,1,0,0,1,0
1432,30.0,0.24253176440466412,0.6405128667087049,1,0,1,0,0,0,1
1433,56.0,0.6707148724623146,0.10166251288672691,0,1,1,0,1,0,0
1434,96.0,0.13276080949891716,0.7057422254251369,0,1,0,1,0,0,1
1435,12.0,0.22090103160971652,0.8545676565674764,1,0,1,0,1,0,0
1436,40.0,0.9983933772149737,0.4469367124082915,0,1,0,1,0,0,1
1437,76.0,0.8310699083606259,0.7032199301364241,1,0,0,1,0,1,0
1438,78.0,0.785209682409294,0.18356704601187082,0,1,0,1,1,0,0
1439,42.0,0.7201681299806906,0.4696673973315717,0,1,0,1,0,1,0
1440,86.0,0.19307850688628825,0.1079582420002202,0,1,1,0,1,0,0
1441,74.0,0.08186521864365191,0.36049805322843786,0,1,1,0,0,1,0
1442,46.0,0.3754205916553762,0.1631584742115325,1,0,0,1,1,0,0
1443,34.0,0.5382719737136882,0.9200272247745448,1,0,0,1,0,1,0
1444,87.0,0.7432860023256557,0.30746979751573933,0,1,0,1,0,1,0
1445,36.0,0.6133629196581926,0.8471308891090893,1,0,0,1,0,1,0
1446,92.0,0.7561901917065832,0.02751503868520354,0,1,1,0,0,0,1
1447,10.0,0.8833694272272421,0.16074627911399375,0,1,1,0,0,0,1
1448,23.0,0.7964176365789388,0.009198370517170625,1,0,1,0,1,0,0
1449,47.0,0.5907272475116548,0.5811388363410703,0,1,0,1,0,1,0
1450,46.0,0.09359591196645935,0.431522685643936,0,1,0,1,0,0,1
1451,29.0,0.07932833352891601,0.9320681820456616,1,0,1,0,0,0,1
1452,52.0,0.44073524862114216,0.5528230689927834,1,0,0,1,0,0,1
1453,62.0,0.2470785282225802,0.5859231901029937,1,0,0,1,1,0,0
1454,25.0,0.4021144265338127,0.21759801419291555,1,0,1,0,1,0,0
1455,16.0,0.9497999722628204,0.5235163999239307,1,0,1,0,1,0,0
1456,20.0,0.2066227850261903,0.8901200092083796,1,0,1,0,1,0,0
1457,14.0,0.3725167223188282,0.543444534526419,0,1,1,0,0,1,0
1458,35.0,0.3001482872291624,0.7865557657468296,0,1,0,1,1,0,0
1459,82.0,0.6616917545899698,0.07494820286460678,1,0,0,1,0,1,0
1460,92.0,0.3085590535220884,0.10561611066070123,1,0,1,0,0,1,0
1461,47.0,0.06601235371304821,0.9812729583921368,1,0,1,0,0,1,0
1462,20.0,0.4438588817649381,0.6429050435896666,0,1,1,0,0,1,0
1463,65.0,0.028846666737787643,0.0930546797585803,0,1,0,1,0,0,1
1464,81.0,0.02351899463392257,0.9309571710256334,0,1,0,1,0,0,1
1465,85.0,0.5517586438652826,0.8949443994034572,0,1,0,1,0,1,0
1466,31.0,0.09463072212680158,0.6417039505950415,1,0,1,0,1,0,0
1467,84.0,0.8072372702348057,0.23964807975257485,0,1,1,0,0,1,0
1468,59.0,0.49399490062622015,0.6946721516580088,1,0,0,1,0,0,1
1469,33.0,0.14528307925365652,0.3438128697114374,1,0,0,1,1,0,0
1470,75.0,0.9924768234528519,0.9818835139977379,1,0,1,0,1,0,0
1471,91.0,0.5892998495791415,0.5867839734158083,1,0,0,1,1,0,0
1472,20.0,0.13286109007115654,0.13592369055840817,0,1,0,1,0,0,1
1473,92.0,0.9431259801359121,0.3836491206998368,1,0,0,1,1,0,0
1474,32.0,0.6227274182019906,0.55943908957151,1,0,0,1,0,0,1
1475,12.0,0.7441735920714339,0.6280014813480267,1,0,1,0,0,0,1
1476,57.0,0.35713112218227594,0.7967250197679888,1,0,1,0,0,1,0
1477,59.0,0.8210589201702635,0.8532864907065429,0,1,0,1,1,0,0
1478,19.0,0.7698667548566733,0.8241099400454414,0,1,1,0,0,0,1
1479,27.0,0.6492804335534527,0.5856729623957802,1,0,1,0,0,0,1
1480,25.0,0.45839316385205414,0.1257244092123833,0,1,1,0,1,0,0
1481,82.0,0.705126044144788,0.7401335215045691,1,0,0,1,1,0,0
1482,15.0,0.584439442269328,0.5928494930386652,1,0,1,0,0,1,0
1483,74.0,0.4375241366802863,0.49605140678016996,0,1,0,1,0,0,1
1484,45.0,0.12121360828701579,0.5003653324525318,1,0,0,1,0,0,1
1485,46.0,0.4003477815590428,0.9694722197199451,0,1,1,0,0,0,1
1486,59.0,0.6421413102616895,0.8494429931237426,1,0,1,0,0,0,1
1487,64.0,0.6064008875897456,0.8397341580838563,1,0,0,1,0,0,1
1488,22.0,0.2684894972102798,0.9626560169754477,1,0,1,0,0,0,1
1489,63.0,0.9482722937580678,0.37881472139647077,1,0,0,1,1,0,0
1490,59.0,0.9601118021699008,0.48414056791680427,1,0,1,0,0,0,1
1491,44.0,0.05369917961957392,0.9700727662172577,0,1,1,0,1,0,0
1492,16.0,0.36921813158091255,0.9926232871913441,1,0,1,0,1,0,0
1493,67.0,0.5308789485475318,0.5538740253630804,0,1,1,0,1,0,0
1494,52.0,0.6788802713976337,0.5307029396751043,1,0,0,1,0,0,1
1495,25.0,0.602137896454975,0.5364181405078622,0,1,0,1,1,0,0
1496,100.0,0.4425637688426128,0.8817824220040237,1,0,0,1,0,0,1
1497,86.0,0.3445789816187845,0.24055890860683224,1,0,0,1,0,1,0
1498,48.0,0.32465301855190587,0.3058983675144381,1,0,0,1,1,0,0
1499,53.0,0.9914334787757234,0.7532254351459828,1,0,0,1,1,0,0
1500,49.0,0.996007979773195,0.3823279184057492,1,0,0,1,0,1,0
1501,91.0,0.1449545003573829,0.710226305938404,0,1,0,1,0,1,0
1502,72.0,0.18677576623958525,0.5405619113393187,0,1,1,0,1,0,0
